945,1391,1314145094.59155
237,1390,1314145790.57133
438,1278,1314156075.62351
727,23,1314179705.18161
23,1392,1314188342.01034
1393,23,1314189375.74434
23,1312,1314197929.8037
910,1304,1314206973.85313
1275,36,1314213309.66026
1275,1350,1314215005.23114
1116,491,1314216243.39724
36,680,1314229873.75581
165,1356,1314289274.29904
108,1350,1314291718.50647
24,1394,1314297974.04034
1290,1304,1314304707.24358
1326,1273,1314328126.63568
1391,1395,1314332140.51998
727,1396,1314350214.62295
680,93,1314380662.43309
1116,845,1314394660.47908
120,1337,1314398372.77297
93,165,1314400077.8487
401,297,1314418544.80981
1337,401,1314418871.11552
845,1397,1314438730.32855
4,680,1314458586.3227
1181,1154,1314466014.12298
23,1398,1314468891.84489
23,1391,1314469330.32543
265,1344,1314504224.29287
265,1262,1314504231.13362
265,1094,1314504287.18558
265,1096,1314504292.38791
21,1154,1314507202.83724
1399,1369,1314513718.04645
1399,1154,1314515179.01806
1350,1400,1314561416.23165
1324,1365,1314569663.01956
41,23,1314569884.96436
1273,401,1314585740.64355
884,1257,1314593419.42195
1257,792,1314595478.13225
93,1304,1314600395.03115
1146,581,1314601470.651
23,1401,1314614597.45504
24,1397,1314623712.51187
871,401,1314631886.31379
373,265,1314642633.11037
1046,1402,1314676479.83815
1393,65,1314686731.4112
1369,265,1314688993.43478
1273,872,1314704808.53205
23,1371,1314714481.36728
1337,1403,1314734187.17328
1116,1404,1314737251.32216
835,259,1314737645.98204
1116,1273,1314745666.46897
259,401,1314746654.15798
1046,835,1314759432.07435
871,161,1314776721.33148
1310,80,1314783536.08419
36,1308,1314784369.25254
23,1400,1314785102.37168
23,1405,1314785115.61621
23,1406,1314785376.55913
1402,1346,1314794783.59214
207,98,1314815138.57299
23,1407,1314895110.32991
499,1369,1314906846.85819
1402,656,1314909748.24956
1338,945,1314914867.54684
613,1399,1314936567.89434
1322,1408,1314941630.75623
739,542,1314942738.0287
727,1409,1314991274.67572
1350,539,1314995898.91146
1406,1410,1314996293.86477
1350,120,1314998064.50431
180,1324,1314998192.95156
1391,967,1315000900.13474
23,1169,1315002375.69837
499,1411,1315005058.29749
499,1338,1315006700.06112
499,1406,1315007145.00256
237,1411,1315013500.52184
3,1401,1315028115.43864
1304,636,1315034390.89226
542,1350,1315034725.75905
1324,182,1315045654.01373
1411,1412,1315093457.70296
1154,1294,1315201308.23646
1304,1413,1315204018.96473
23,1414,1315224563.79198
23,1415,1315227658.55718
1169,504,1315234298.14945
835,1395,1315237161.56007
835,1304,1315238844.02903
1294,1169,1315248737.02617
1169,1413,1315253117.58834
967,835,1315267262.41273
1301,1359,1315319606.42759
526,1416,1315329729.052
1169,945,1315342360.20975
36,1338,1315356525.4979
1413,1359,1315372167.21353
1154,228,1315382104.3324
1169,1310,1315393555.94594
1169,1255,1315394901.77345
1417,1169,1315416733.17483
1402,499,1315418314.00849
1418,1391,1315445929.54025
1324,542,1315474539.38726
655,1416,1315480594.06024
1310,1419,1315486025.97887
1203,1420,1315503512.91112
1324,1421,1315525156.91063
1350,1352,1315532960.8469
1154,1406,1315550184.61157
1046,1352,1315594612.76645
1350,1422,1315609059.2861
1337,1401,1315614370.40454
1350,383,1315617875.44543
1350,1423,1315622213.57353
1350,1424,1315641153.38705
1273,1350,1315665616.92958
491,228,1315683440.04791
1413,1425,1315692527.02966
60,1418,1315693759.72188
1294,1426,1315752948.99174
1324,1294,1315758552.25101
23,1427,1315761202.4703
411,1428,1315762988.60004
1294,656,1315783362.71951
1181,1244,1315792472.59825
1138,1273,1315800789.59645
161,1429,1315818890.04836
228,656,1315853478.14328
1422,1430,1315857602.36619
36,1331,1315866248.45718
23,1431,1315900666.69268
23,1432,1315900901.79193
1432,80,1315911362.4145
519,499,1315927291.17094
519,1430,1315934561.69859
871,542,1315937034.61659
499,1433,1315937846.14104
1294,1434,1315954944.59722
542,1273,1315960375.44064
143,1369,1316004359.00372
662,835,1316012999.08799
519,1169,1316013960.21907
1169,1203,1316014451.29836
1169,1435,1316016186.24247
1304,1436,1316028203.72213
542,108,1316049209.97481
1169,656,1316077694.7914
656,23,1316078419.60426
206,1430,1316090793.33506
1402,1433,1316106557.70709
23,1436,1316108705.26651
23,1437,1316115885.14145
23,1438,1316115895.31954
1402,1412,1316119574.58613
1337,36,1316124335.98685
835,1337,1316124999.45489
1324,1154,1316140867.55664
1324,1116,1316198286.28681
141,14,1316217575.67441
237,325,1316221533.42269
23,775,1316290010.05079
1359,775,1316300301.87263
1273,1309,1316309202.69166
265,1324,1316309552.95157
237,945,1316368198.89681
23,237,1316370789.31937
10,398,1316380317.5964
491,3,1316463436.33423
491,1439,1316467528.45065
1402,1440,1316486432.10821
499,297,1316488752.68847
1169,729,1316519553.32268
1169,1439,1316526568.37626
23,1439,1316534255.05056
1116,1402,1316539316.00013
237,1169,1316544666.67196
1426,986,1316545190.59467
237,10,1316545733.76371
1169,472,1316545744.25952
373,1441,1316550161.78155
237,1426,1316552554.18375
237,1442,1316557460.62715
237,1443,1316560163.89949
0,237,1316572145.76503
237,1401,1316573614.01753
1439,472,1316621424.84103
1350,1430,1316625644.02127
23,1242,1316626238.72845
237,1444,1316635806.23501
1350,1356,1316664812.20014
1402,1333,1316721158.38285
1426,86,1316722859.98156
491,1426,1316737683.39095
1395,499,1316746559.88475
36,1169,1316793637.1204
1337,1174,1316875977.40505
1439,1402,1316982753.78149
1273,1445,1317078312.37129
1395,472,1317095971.74324
1418,237,1317101935.89028
36,1430,1317143582.39648
1442,36,1317189062.39519
23,1446,1317205991.63175
1169,1394,1317219274.87536
1447,1169,1317230872.57724
1430,1448,1317245333.03266
589,1430,1317245378.50506
1402,1357,1317259813.52784
1449,498,1317301805.94009
1350,1154,1317319183.16227
1350,86,1317319722.88206
23,1450,1317329344.58757
23,1451,1317329374.17484
265,1402,1317349882.50079
398,1402,1317413672.19721
36,1452,1317488129.87012
1452,775,1317490740.22889
775,1304,1317520802.55702
1308,775,1317569920.42893
491,1453,1317588800.12079
69,1454,1317588867.45923
1426,1324,1317594379.39264
1402,977,1317615926.66213
1402,1455,1317653581.45604
727,498,1317671898.19438
727,1456,1317671959.47965
727,1417,1317672045.84604
1337,1453,1317672887.71339
23,1457,1317676440.41909
1426,498,1317676629.25885
1257,499,1317686433.34886
1458,1459,1317694874.04617
1459,23,1317695077.70444
1418,1402,1317749527.58826
1418,1337,1317749604.06812
1430,945,1317763062.38394
845,1402,1317829785.7948
1430,499,1317837490.96281
1460,1402,1317840310.48012
1460,1461,1317869911.98919
1461,1462,1317870104.49794
1461,1458,1317870216.62298
1003,729,1317888765.02912
674,1402,1317949048.39001
36,1460,1317957359.73888
1402,1461,1317963466.03361
1463,1402,1317964968.519
523,655,1318007146.83074
1402,161,1318007562.65252
161,1463,1318011340.93831
727,1446,1318023670.20747
727,1464,1318023736.12541
1458,945,1318114184.62792
1458,1346,1318122423.70479
1402,1465,1318194426.2314
1461,1273,1318208450.12919
1432,291,1318209269.54039
1453,1273,1318209356.62166
1432,486,1318209392.9482
1461,1434,1318213353.78361
1181,1434,1318216097.191
1466,1467,1318298186.04432
1402,1466,1318298846.13357
80,107,1318305371.69457
1169,1283,1318331044.13228
1468,1301,1318349532.15836
1310,845,1318358314.5614
1366,1466,1318386901.73555
1402,403,1318388458.41234
1337,1278,1318453843.44901
80,178,1318458724.17637
1402,671,1318551337.41909
23,1469,1318609449.08457
1469,1402,1318624182.72158
80,3,1318628902.61655
80,18,1318628919.25731
80,78,1318628969.88536
80,727,1318628990.36779
5,915,1318631855.8713
499,1470,1318649571.7103
159,1471,1318657845.30903
491,1470,1318692505.13525
499,1469,1318703723.16854
1273,259,1318720292.97644
0,636,1318751882.33823
80,1472,1318767413.85825
80,39,1318767541.07869
23,1470,1318769759.81642
295,1402,1318785588.38451
295,1470,1318790208.07535
1402,0,1318812472.72676
945,1473,1318821477.04037
612,616,1318865698.33892
1442,1402,1318896230.95336
1402,491,1318902193.27616
884,1474,1318931414.77708
23,295,1318933668.45751
1402,498,1318961962.76508
207,498,1318963896.12663
1402,1475,1318989041.52794
1309,945,1319006992.17227
1309,792,1319023849.57626
23,1476,1319025030.19167
739,1402,1319047848.24281
1337,26,1319068939.37778
1402,792,1319128478.40248
1406,1469,1319144606.10214
50,1426,1319158023.71324
1402,1477,1319165735.28352
1411,1402,1319211380.31535
36,667,1319223047.83242
1402,1478,1319229297.35873
1402,1468,1319229798.67872
1350,729,1319294012.83798
1402,1426,1319310663.45902
1426,1350,1319311410.91066
1453,1478,1319317679.30412
1478,1350,1319317781.26256
23,542,1319321341.21138
1319,1479,1319322842.2022
1402,1480,1319334757.51972
1294,1481,1319337600.14188
1319,1273,1319337604.18822
1402,1345,1319410401.73856
1294,498,1319410990.43989
1402,1482,1319427481.92418
542,1365,1319431746.03944
1366,1483,1319431804.40787
1366,1402,1319464619.51988
1478,23,1319471585.8789
1350,1484,1319479251.10824
265,1154,1319488168.30791
1273,1483,1319498414.71648
1426,1485,1319507135.53434
1426,1477,1319507160.85946
1169,207,1319528323.19571
1483,1486,1319548317.36255
7,1487,1319549347.7504
23,1487,1319562204.25243
207,727,1319571269.80855
1350,486,1319572373.86052
265,1319,1319596453.53818
1485,237,1319602990.79405
23,1488,1319617805.08763
1273,1365,1319617836.20944
1309,1308,1319633279.30996
1309,1350,1319637619.0595
835,1350,1319638381.10753
1402,1365,1319659376.38307
945,1489,1319748023.43735
1489,1350,1319749401.5398
1273,1402,1319755951.63097
1402,123,1319761695.42566
1402,1490,1319777006.26429
10,1402,1319831636.0543
7,1491,1319834201.20998
1309,1492,1319836394.86372
1308,1453,1319844589.73816
1308,23,1319867377.59285
23,1493,1319872348.44859
23,1494,1319872361.38491
1309,1337,1319890666.7591
1350,1196,1319905997.90979
1304,1431,1319947521.97187
1350,581,1319987039.82635
1197,1337,1320021876.52184
1273,1495,1320031048.04619
1304,1496,1320042768.4662
1308,398,1320045958.69794
1497,1350,1320066584.76721
1497,1169,1320066607.3672
1497,1478,1320066617.06599
1497,1468,1320066666.87263
1497,1498,1320077898.33602
609,1499,1320097728.15714
1402,1500,1320098249.32779
23,1501,1320145008.83567
23,1502,1320145019.74568
23,1498,1320145147.68026
1169,1503,1320254874.90701
727,1504,1320256659.52053
727,1432,1320256817.94229
727,1493,1320264266.56351
1493,1473,1320282895.42609
60,1442,1320291204.19049
60,1505,1320292309.75336
23,1506,1320313837.25207
1432,1493,1320318638.13826
1502,1498,1320325891.66572
1169,24,1320401956.77081
1169,1504,1320403426.54871
1497,1493,1320430662.9345
1324,498,1320430703.06969
1402,1507,1320445126.66071
1365,1294,1320477833.12848
1402,1309,1320517979.70629
1478,1294,1320518589.93902
1495,3,1320536410.03463
1479,1294,1320543220.2985
1294,1350,1320548103.03157
1350,1508,1320548733.88695
1473,1294,1320551656.25478
1273,1308,1320563066.03661
755,1509,1320614411.13473
1294,1502,1320621671.93083
1473,1510,1320680927.31565
1510,398,1320681843.81304
3,1511,1320692084.23541
23,1512,1320697365.79186
1511,1502,1320704335.23769
141,1294,1320709577.57596
23,1511,1320711507.56228
1402,1308,1320762365.65212
1350,23,1320775031.50574
1493,1502,1320784909.93289
1493,1402,1320784961.17886
25,1294,1320787599.23236
1337,25,1320791647.69601
1337,1511,1320799249.51795
134,1418,1320826285.6705
526,1513,1320826701.98604
1474,1502,1320855779.8616
1473,1495,1320863464.10622
1304,1337,1320864587.49557
23,1514,1320869426.1115
23,1515,1320869458.68649
1337,1516,1320870589.22412
36,1468,1320875306.26373
1337,1502,1320881948.87846
3,1402,1320897150.21803
1356,1472,1320911833.3406
1474,1337,1320918139.18962
1493,1516,1320922125.67594
1350,1493,1320927199.93459
1502,1517,1320934442.8943
23,1337,1320952687.11729
1337,1325,1320953497.51033
1169,1337,1320958350.97706
491,1304,1320994476.7427
499,1502,1321041084.04578
1455,1350,1321050148.09678
1294,50,1321060950.70253
1304,1518,1321062293.74153
1519,1518,1321065385.42465
1518,1402,1321069081.33109
1350,1509,1321133135.9039
1516,1520,1321149815.0831
1337,1521,1321152935.02632
10,1478,1321159614.94838
1522,498,1321189998.17714
94,1523,1321210737.57623
94,3,1321212238.45363
3,295,1321218985.61475
1483,403,1321221880.0843
727,1524,1321223007.72551
491,739,1321225049.25075
1432,1337,1321244897.51851
1509,1525,1321277073.56315
1526,1483,1321305091.16006
1520,1527,1321307100.18088
1526,1498,1321318638.12531
945,1528,1321355271.61943
1337,1529,1321373838.51052
1526,1497,1321383037.10776
1516,1530,1321393106.32253
1497,1531,1321403767.70873
1350,36,1321410719.45128
1510,1496,1321416913.94616
1432,1308,1321417908.07393
23,1532,1321431015.84491
1497,1533,1321467961.04327
1526,1534,1321480187.17544
3,1309,1321484568.7277
1273,1535,1321485135.65536
1473,1273,1321504268.26509
1536,1537,1321508982.6866
1402,1479,1321515488.63823
1497,1537,1321522693.22857
727,1310,1321530491.73956
1526,1538,1321567084.60796
1526,1539,1321616714.83506
1526,1540,1321621930.38314
826,23,1321625867.50613
1537,1541,1321626592.19842
1529,1542,1321645571.86742
1256,1294,1321742387.48433
1350,1531,1321743038.83956
727,1516,1321830732.27275
23,1543,1321833232.93929
23,1544,1321833242.83165
1402,504,1321913887.43604
884,1273,1321950171.40534
1526,1278,1321966601.39929
1526,1545,1321980144.865
499,1545,1321991174.72678
1455,945,1321993160.8317
1545,1402,1321993341.46008
1526,1546,1321996805.90904
1402,1531,1322002851.6231
1518,1547,1322006334.59595
1273,1548,1322006601.16941
1526,1547,1322012319.85183
1543,1509,1322047033.40834
1523,1549,1322049770.26418
23,1550,1322074416.54844
1526,1551,1322082668.78651
727,1552,1322084043.16615
1537,1553,1322096221.26621
1432,1554,1322101769.79673
1543,1526,1322138189.19268
1509,1555,1322157471.38263
1402,1509,1322158054.69278
1556,23,1322176007.79096
297,1556,1322180943.45587
1509,1556,1322220160.00191
1556,884,1322220342.4353
1273,945,1322256142.41752
945,1549,1322263939.60408
1497,1483,1322291036.3686
1509,180,1322301371.88873
1526,1556,1322316358.4824
1337,1518,1322340928.69814
1518,1557,1322342050.40375
1537,498,1322415709.61598
1537,36,1322447520.68187
36,1304,1322454731.08834
297,1558,1322459268.33198
1402,36,1322460389.3043
1426,519,1322467293.79032
1493,498,1322487159.44435
1537,1559,1322500293.41287
1559,945,1322500319.16494
1516,221,1322506692.65669
1526,1560,1322517702.61799
1560,1529,1322518648.05525
1432,1560,1322526076.70853
23,1447,1322527383.41231
1558,884,1322552448.1301
23,1561,1322593606.06451
23,1546,1322593641.36966
1402,5,1322613381.32315
1526,1536,1322654955.33666
499,1197,1322695013.94134
1526,1562,1322697136.29287
1516,1479,1322725255.69902
1526,1563,1322746511.42706
23,1564,1322753621.88961
265,1272,1322758128.71165
1402,1272,1322759267.29756
1537,1272,1322759385.42488
1516,1557,1322774154.84948
1337,1536,1322779094.427
727,1132,1322783743.35358
1273,1565,1322790970.92445
1565,1458,1322794058.10157
1234,1566,1322797307.05791
1567,23,1322824968.9225
1132,498,1322839602.32139
1526,297,1322854528.11277
1568,1526,1322859575.1136
1518,1569,1322891204.05308
23,1569,1322894645.56179
1294,1569,1322899036.82958
499,1294,1322949293.28903
1526,1570,1322956363.05478
1526,5,1322958147.60258
1526,1475,1322960878.8142
1569,16,1322961904.25879
1518,1294,1322962074.64365
1273,1571,1322962968.32037
1518,1562,1322964726.62628
1518,1537,1322965209.84652
1273,488,1322965990.28428
1273,1572,1322966857.58801
1537,1572,1322967872.91428
488,1537,1322973819.93124
1569,1337,1322976194.17095
1537,813,1322977723.64433
1273,3,1323027807.23502
1571,371,1323029748.83734
1526,1569,1323034863.78526
1169,1573,1323078451.35409
1470,1244,1323116615.14147
1402,1470,1323123144.50532
1402,1574,1323143369.86956
488,10,1323147286.26761
1304,23,1323157215.37521
1169,1564,1323168852.15586
1244,488,1323204460.3852
1337,1574,1323224000.69634
1571,1575,1323268825.02973
1576,727,1323274199.67786
1526,1577,1323277785.65361
1516,1169,1323284169.10503
1509,1568,1323292509.28036
1116,1509,1323292633.08415
488,93,1323318493.0525
93,1537,1323319588.22602
1526,1578,1323346609.77179
23,1579,1323358140.33606
1509,1453,1323376050.49913
297,1516,1323376464.97164
1509,1304,1323376704.57437
1453,1580,1323390076.64053
1453,1471,1323391747.25761
1402,1471,1323392120.19659
36,9,1323397729.10796
1580,1581,1323398058.47068
1581,16,1323398651.82621
1244,1582,1323442691.56913
1526,542,1323446233.58812
499,1583,1323473673.28869
36,1584,1323489255.59203
1402,1585,1323494795.73711
134,1402,1323497201.38313
134,3,1323497250.8124
134,1154,1323497283.6261
727,1586,1323553294.89275
1458,1587,1323555770.72475
1294,1587,1323555942.00517
1244,1587,1323555946.17186
1578,1587,1323556026.70987
141,66,1323558421.82348
1402,141,1323586186.04344
23,1577,1323598935.92293
10,498,1323609246.13227
1273,1537,1323660180.28787
1402,1537,1323662852.25564
499,1588,1323710065.67066
1526,847,1323712770.68505
488,1526,1323712967.14273
1319,1589,1323713983.35873
23,1590,1323714674.89033
1402,1580,1323727577.43307
1526,573,1323736507.04653
1516,1580,1323748037.43913
1580,1591,1323749550.52013
1526,1406,1323778345.16293
1537,1592,1323789042.18465
850,1593,1323799971.76873
850,1526,1323801753.09169
1588,1537,1323806338.11024
1567,1526,1323808550.92631
1003,1594,1323813855.63102
1003,1580,1323815581.30807
1537,1355,1323832654.55389
1479,1595,1323834724.48719
1304,488,1323841002.11829
1595,498,1323858319.01683
23,1595,1323861545.69041
1594,1596,1323884031.00951
1502,1402,1323900915.87275
1325,1402,1323915905.03104
1495,16,1323917484.50493
0,488,1323920006.43562
1526,1597,1323965522.0786
1526,1585,1323986944.75151
1526,1481,1323989608.87478
134,1598,1323992519.18564
1526,1599,1323998669.26881
945,1154,1324005846.53444
542,3,1324013210.50165
1309,1432,1324042079.28187
1402,1598,1324050947.10874
1509,1526,1324061956.80535
1453,259,1324064254.24468
1003,488,1324090752.96949
10,92,1324093698.75679
1402,1581,1324094390.8755
23,1600,1324123115.63137
1453,1598,1324153992.39501
1526,1174,1324228948.54475
727,1601,1324251730.28931
1273,0,1324260622.98141
1526,1346,1324262435.99973
1581,1537,1324268950.64495
10,1581,1324276905.1957
23,1602,1324286088.37141
23,1603,1324287280.62527
141,1571,1324306921.88293
1526,1602,1324307385.77733
1526,499,1324320165.9589
1526,0,1324322191.70553
1516,488,1324324405.90834
1304,498,1324338557.12558
1537,1526,1324342673.00805
1375,1402,1324378644.18905
1526,1603,1324385537.8035
1526,1604,1324391767.64413
1526,1605,1324404021.99772
1526,1272,1324404378.49892
302,1463,1324405556.1332
945,1526,1324406685.27891
1526,1197,1324406919.00824
1526,36,1324418463.8553
1581,1606,1324423542.36967
1607,1402,1324427743.40123
1402,1608,1324434741.03128
471,1497,1324437412.29176
1518,1609,1324445617.16337
1610,498,1324456906.86446
1526,1525,1324469426.3107
23,1611,1324490168.87022
1526,1612,1324498229.86899
1536,1594,1324504663.19981
312,1587,1324506586.18861
1526,1613,1324509262.924
1612,1587,1324509943.3362
1402,1449,1324517723.87583
835,1402,1324529979.60825
1564,1602,1324538469.38959
1234,1169,1324547087.3578
1526,1203,1324565328.16767
1526,1614,1324565792.40645
5,1611,1324567719.17529
1611,1526,1324578971.69411
1234,1614,1324591477.35377
727,1615,1324593893.67434
1169,1615,1324596592.79122
1169,1446,1324596651.8777
1273,1607,1324608349.80318
1537,1616,1324616363.41525
915,1516,1324618104.61968
1617,1564,1324653982.99364
1602,1603,1324662503.51418
1537,50,1324662640.63393
23,1618,1324667478.3448
23,1619,1324667487.66717
23,1620,1324667497.77724
1495,945,1324668837.67535
1564,1603,1324672909.7236
1526,1564,1324673954.841
1526,1621,1324677399.01886
1608,1495,1324690650.82816
1587,1619,1324695911.0133
1616,1337,1324695937.95874
1587,1622,1324696258.01507
1526,1350,1324741809.12221
1616,1623,1324758726.22935
491,1273,1324763464.51951
945,141,1324771011.37106
1587,141,1324772714.11411
1402,1624,1324831946.62888
1304,543,1324844969.15652
1294,1624,1324855542.4074
1616,1624,1324856274.43204
1623,1618,1324859800.94589
297,1365,1324863222.07305
1587,543,1324866564.92264
1402,1625,1324871075.77445
543,297,1324873679.06917
1619,1526,1324875617.10366
1526,1626,1324921092.0155
1625,1587,1324936814.44491
1581,1611,1324949028.48926
1581,1616,1324950251.6684
835,1294,1324970239.35408
23,1627,1324994362.45163
1526,1607,1325000775.17293
1526,1495,1325021964.46722
1294,1622,1325027218.64425
1616,1628,1325027259.28387
1273,1629,1325042050.71587
141,1273,1325050571.04598
542,5,1325059719.83655
1509,1551,1325070834.28006
1446,1615,1325095111.71797
491,1526,1325106914.13664
945,1581,1325113653.42313
1526,1624,1325115164.37066
1624,1273,1325115287.89078
1526,1003,1325127547.8475
1453,1537,1325128124.37244
10,1545,1325137743.17483
1510,1497,1325161426.79749
1564,727,1325171141.3734
1350,1630,1325174423.49363
1545,1453,1325177689.99953
1402,1631,1325189235.8394
1526,1632,1325193281.61522
543,7,1325195937.30497
543,1294,1325215135.19263
1273,1626,1325221861.74642
1003,543,1325221891.01264
1633,1634,1325254871.3059
1568,1594,1325261697.93897
727,1635,1325267244.4553
488,1636,1325267660.75274
1526,1571,1325292675.57039
1537,1625,1325301575.85643
1350,1618,1325304037.49054
1618,38,1325359352.93483
1581,1350,1325370256.71184
1274,779,1325389795.84485
1545,1535,1325394256.51903
1350,1636,1325443802.52113
10,1612,1325454845.64132
1625,1637,1325473671.13101
1587,1638,1325484548.12174
1402,1587,1325484965.04418
240,1510,1325488179.83588
1273,1081,1325489957.99039
1637,1273,1325510368.85701
1639,1526,1325529589.93278
23,1640,1325537086.44822
1598,1455,1325541957.06244
1509,1458,1325546980.69827
1638,3,1325551509.32804
1639,3,1325551556.15123
1402,1641,1325586229.71133
1641,1169,1325586595.63902
1639,16,1325602259.35191
1641,1598,1325603538.96343
945,1598,1325604706.79953
598,1598,1325605298.31771
1537,1350,1325628991.32782
1234,1564,1325698086.57589
1560,671,1325704593.09586
1598,265,1325706052.76816
1564,1641,1325725804.37049
1642,1564,1325727841.44626
499,1643,1325730532.45417
1581,60,1325731276.95322
3,38,1325731951.3758
945,1453,1325739698.52165
23,1644,1325778321.08553
23,1581,1325778652.77732
945,1568,1325781733.76956
1603,1639,1325781881.26627
4,107,1325782726.15849
4,1408,1325782910.54134
107,66,1325784366.6456
1526,472,1325787607.5307
1394,727,1325787961.15275
1581,1645,1325792809.4727
50,147,1325810660.73192
1581,1453,1325813729.82753
1442,884,1325825514.02502
1483,1646,1325852492.27222
1526,1647,1325858849.65448
312,1526,1325871969.26093
1568,1402,1325887268.88359
1589,1526,1325911022.06734
1497,1643,1325932017.05792
23,1648,1325937232.68586
10,1272,1325965759.46792
1649,1350,1325983582.69887
1650,1651,1326014994.46142
141,1537,1326033587.14933
1615,1652,1326036386.94274
1608,1650,1326042196.47695
130,1650,1326047535.73603
1649,471,1326061836.7547
854,1653,1326070590.87667
491,10,1326085154.11179
1350,1651,1326098156.89176
23,1651,1326104756.49803
1568,1337,1326125845.85753
297,1537,1326125884.27782
1337,1649,1326155349.5517
945,488,1326175093.18426
862,488,1326182520.36799
1350,862,1326186899.34884
1350,1654,1326187032.77839
1350,1304,1326221404.77088
1402,297,1326222515.91726
1518,1655,1326245063.07652
1649,1656,1326250885.58558
60,835,1326259044.26011
23,1657,1326262451.25571
1635,1564,1326294512.76846
1635,1526,1326295192.95441
1568,1658,1326304553.91524
1516,1642,1326315724.45118
1518,1500,1326331270.00347
1537,1558,1326345492.55518
1619,1234,1326356980.07917
1495,1337,1326374874.94083
1495,1402,1326374953.26089
1564,1659,1326385364.45839
1402,1350,1326389101.13565
1509,3,1326396305.27422
1402,488,1326411209.4706
1402,1483,1326411238.20453
265,1624,1326418421.05585
10,1651,1326432235.99629
1619,1337,1326435447.22253
1564,1610,1326448043.88563
1564,1551,1326454096.99241
1526,1660,1326466305.61885
302,1526,1326477569.63574
1650,1350,1326487588.29211
1350,1661,1326516923.35694
967,1662,1326523188.29785
1536,1663,1326569924.91527
1518,1664,1326577510.83267
50,1402,1326580497.80879
50,1309,1326580514.04734
1458,1662,1326582007.16576
1516,1581,1326587835.39545
1516,1564,1326588733.21936
727,1419,1326649059.71566
38,1526,1326655247.25827
1518,1665,1326659682.19262
1518,945,1326681101.08008
23,1666,1326742933.41354
1667,727,1326790447.9856
1419,1668,1326811918.61379
27,353,1326812066.33775
23,1669,1326816436.94279
1526,1670,1326816732.24832
1337,1671,1326825804.19232
1350,1623,1326836430.83839
24,3,1326839793.13322
1623,1294,1326844111.17114
1516,1442,1326846521.69857
3,1672,1326863467.07429
1493,1234,1326897324.33575
1493,1673,1326899895.27497
1568,1669,1326917824.81471
727,472,1326923717.59846
727,1234,1326924937.8707
1642,1674,1326929146.0926
259,1337,1326942617.87659
1273,1455,1326947754.16888
1643,1455,1326947951.39379
1455,1662,1326951742.59396
1154,1564,1326993101.80718
1526,1594,1326998480.76149
1516,1509,1327008401.73155
265,835,1327013065.61209
265,1337,1327013163.545
1154,50,1327036490.79607
1662,1108,1327046614.41871
1537,1509,1327083456.59566
1509,1535,1327083750.62001
1154,1639,1327085833.80169
1273,1408,1327090442.97645
542,1537,1327092488.13535
23,1675,1327094894.80382
1273,1643,1327095215.241
302,1676,1327095673.36672
23,1676,1327100558.46506
23,1677,1327100567.36137
1673,1678,1327101392.4787
1516,1679,1327117674.77166
10,259,1327142574.55302
141,1676,1327149222.97216
1615,1680,1327150456.34114
1350,945,1327165271.38246
1679,435,1327170225.13641
1453,1643,1327188921.7993
1402,1197,1327189156.24632
1402,1516,1327190508.62713
1679,211,1327200182.88437
945,1681,1327203769.39696
1679,1682,1327234435.55341
1458,1273,1327246375.02543
1234,1611,1327246502.79207
10,1611,1327248196.45006
1679,1294,1327269621.59723
1581,1679,1327273234.66108
1518,1683,1327282483.97876
1402,1672,1327283344.97922
488,1154,1327285439.61459
1679,1684,1327295852.89344
1624,1304,1327300954.91264
23,1685,1327316833.83006
1686,792,1327342767.32027
1681,1197,1327350150.19688
1684,1533,1327350382.21301
1516,813,1327355200.6951
1581,1643,1327369904.54529
1350,1234,1327370811.38111
353,1234,1327407374.66896
353,1371,1327416039.92778
1687,727,1327424717.84513
542,1308,1327445207.82241
499,488,1327445239.10562
435,1688,1327462690.9003
1322,297,1327464564.62623
1679,858,1327501190.13755
1594,1679,1327515410.01844
542,1402,1327517364.57501
1672,945,1327536761.31654
1564,1689,1327543866.15771
1154,1690,1327560788.59299
1350,1690,1327562959.64675
1643,1510,1327599249.96462
1453,3,1327603739.31017
24,1691,1327609090.03542
1692,1635,1327631600.15674
1692,813,1327634510.86916
3,167,1327641203.80316
3,1693,1327700513.14779
1510,498,1327761600.14896
1442,1294,1327789731.48337
1694,1294,1327789809.92789
1322,1154,1327804479.63937
488,1322,1327806601.44596
1516,1639,1327811580.12372
1619,1684,1327811747.33871
1581,1428,1327814701.68683
1322,1695,1327819440.47867
1695,656,1327821693.49805
488,1536,1327849580.87147
1536,1696,1327858188.35737
1695,1697,1327872725.03553
1695,1698,1327882530.34601
1666,1698,1327890231.46465
1581,1698,1327890759.38578
1692,1537,1327894060.78461
1670,498,1327925967.03445
1278,1698,1327938597.89526
1322,312,1327955337.92439
1481,1696,1327964251.22943
36,259,1327977151.63278
1699,1698,1327979347.4154
1700,1698,1327981703.41786
1322,844,1328004038.31087
1699,1537,1328027479.77042
134,1701,1328030785.8775
1699,844,1328033212.68631
1702,1568,1328043914.97118
36,1568,1328044624.82541
1564,1678,1328049098.1301
945,1699,1328052138.00974
1453,1699,1328052271.23246
1516,1699,1328058350.33369
1458,1350,1328068056.40649
1623,1662,1328078840.69402
1634,1608,1328079675.81211
1697,1624,1328092622.18183
1568,190,1328107714.41518
